# MonteCarloResult saved 2026-02-12T10:54:28.593953
# n_shots = 1000
# mean_fidelity = 9.999995386049e-01
# std_fidelity = 6.854562281190e-07
# mean_infidelity = 4.613950688824e-07
# std_infidelity = 6.854562281190e-07
# mean_branch_XYZ = 1.441840209968e-12
# std_branch_XYZ = 2.139641902529e-12
# mean_branch_AL = 3.044721173370e-08
# std_branch_AL = 4.722960032604e-08
# mean_branch_LG = 1.704987063064e-12
# std_branch_LG = 2.534384817137e-12
# mean_branch_phase = 4.309447103215e-07
# std_branch_phase = 6.384103123156e-07
# columns: shot fidelity infidelity distance_sample branch_XYZ branch_AL branch_LG branch_phase
19	9.999995605514e-01	4.394485830783e-07	3.093101582252e+00	1.372107470237e-12	3.284238703926e-08	1.667860056088e-12	4.066031560715e-07
20	9.999998219667e-01	1.780333245271e-07	3.059848353761e+00	5.566444991147e-13	1.398444654804e-08	6.914109337998e-13	1.640476299237e-07
21	9.999991958876e-01	8.041123888969e-07	3.123429689808e+00	2.510184828047e-12	5.842606516831e-08	3.022097661517e-12	7.456807914461e-07
22	9.999996076752e-01	3.923248310667e-07	3.088204175978e+00	1.225086118658e-12	2.949231517798e-08	1.492392972114e-12	3.628297984096e-07
23	9.999998794581e-01	1.205418840300e-07	3.048951049683e+00	3.773778308470e-13	9.677012867972e-09	4.748809223440e-13	1.108640189033e-07
24	9.999972859762e-01	2.714023791262e-06	3.211529416158e+00	8.474192507868e-12	1.891739769202e-07	1.008034680990e-11	2.524831259802e-06
25	9.999994965380e-01	5.034620030875e-07	2.881571580382e+00	1.574101842613e-12	2.784860419963e-08	1.797936148819e-12	4.756100268499e-07
26	9.999988367050e-01	1.163295040851e-06	2.807291677943e+00	3.631136391708e-12	6.869928520014e-08	4.183517248788e-12	1.094587940998e-06
27	9.999994889014e-01	5.110985603629e-07	2.880554805444e+00	1.597917213676e-12	2.831382657332e-08	1.825464922871e-12	4.827813104075e-07
28	9.999999593705e-01	4.062947223105e-08	2.973251407384e+00	1.293062431957e-13	1.012069821008e-09	1.439361749836e-13	3.961712916762e-08
29	9.999998731113e-01	1.268886835604e-07	3.050286801913e+00	3.971584163332e-13	1.015825628392e-08	4.988412365148e-13	1.167295312768e-07
30	9.999998802853e-01	1.197146841658e-07	2.947433081992e+00	3.764466344609e-13	5.143505468057e-09	4.215409531241e-13	1.145703807102e-07
31	9.999989268826e-01	1.073117424366e-06	3.140752865072e+00	3.349917478534e-12	7.706885694263e-08	4.018607970433e-12	9.960411988980e-07
32	9.999999872597e-01	1.274031313780e-08	2.993800219799e+00	4.192890435505e-14	6.215522426402e-11	5.170056583560e-14	1.267806428407e-08
33	9.999985993079e-01	1.400692134723e-06	2.784324639614e+00	4.370675028569e-12	8.358736512281e-08	5.043540778296e-12	1.317095355385e-06
34	9.999992089943e-01	7.910057391314e-07	3.122502113461e+00	2.469268140667e-12	5.751394220475e-08	2.973496264684e-12	7.334863541622e-07
35	9.999996787280e-01	3.212719904555e-07	3.080122583281e+00	1.003398157251e-12	2.440923897086e-08	1.227442018108e-12	2.968605206445e-07
36	9.999993226233e-01	6.773767488033e-07	2.859689143366e+00	2.116505216626e-12	3.850392307749e-08	2.425612350705e-12	6.388682836083e-07
37	9.999991447109e-01	8.552891235247e-07	2.839370359384e+00	2.671207776137e-12	4.950305628468e-08	3.068712692288e-12	8.057803273196e-07
38	9.999998989340e-01	1.010659734790e-07	3.044569937952e+00	3.166709517060e-13	8.187059393836e-09	4.011930302104e-13	9.287819622121e-08
39	9.999999329099e-01	6.709006450389e-08	2.962786545060e+00	2.120269132760e-13	2.313234695374e-09	2.359068742027e-13	6.477638187473e-08
40	9.999997255257e-01	2.744743387018e-07	2.915860615319e+00	8.596256272783e-13	1.407325225686e-08	9.741591456856e-13	2.603992526601e-07
41	9.999999668931e-01	3.310690488423e-08	2.976998984461e+00	1.057716231106e-13	6.764404424299e-10	1.181688914021e-13	3.243024050128e-08
42	9.999997592072e-01	2.407928268999e-07	2.921825381720e+00	7.544932220102e-13	1.208904073728e-08	8.534391019745e-13	2.287021782303e-07
43	9.999998398365e-01	1.601634757042e-07	3.056716447786e+00	5.009074257266e-13	1.265677640496e-08	6.242220480104e-13	1.475055741698e-07
44	9.999999815810e-01	1.841895735932e-08	3.013296175592e+00	5.930676098695e-14	1.302411238517e-09	8.221452140978e-14	1.711640459952e-08
45	9.999998600951e-01	1.399049265327e-07	3.052907788782e+00	4.377450543497e-13	1.114045433720e-08	5.479450325655e-13	1.287634865054e-07
46	9.999999845391e-01	1.546091554783e-08	3.010388537948e+00	5.012690762277e-14	9.768216918677e-10	6.991117697259e-14	1.448397381787e-08
47	9.999999730952e-01	2.690479072864e-08	2.980584008105e+00	8.635323691437e-14	4.216371566911e-10	9.716531154289e-14	2.648297005340e-08
48	9.999999450046e-01	5.499538258125e-08	3.031558688885e+00	1.731225726375e-13	4.545210455143e-09	2.255714252805e-13	5.044977343211e-08
49	9.999999801434e-01	1.985656750136e-08	2.985630936500e+00	6.427268000669e-14	1.750735270267e-10	7.378146975832e-14	1.968135592019e-08
50	9.999999852153e-01	1.478474598304e-08	2.990726023218e+00	4.835971426870e-14	6.238622174562e-11	5.768188268991e-14	1.472225371970e-08
51	9.999991377062e-01	8.622938026948e-07	3.127441794458e+00	2.691765055359e-12	6.247038044444e-08	3.237718102722e-12	7.998174927672e-07
52	9.999998274301e-01	1.725699065869e-07	2.935210661583e+00	5.415029199141e-13	8.128665341370e-09	6.095623584303e-13	1.644400901802e-07
53	9.999998098357e-01	1.901642985302e-07	2.931554356442e+00	5.964438478638e-13	9.140867987448e-09	6.723613996541e-13	1.810221617376e-07
54	9.999992943716e-01	7.056284347939e-07	3.116222806972e+00	2.202787579356e-12	5.156136335998e-08	2.656837854228e-12	6.540622118085e-07
55	9.999999859664e-01	1.403359184415e-08	3.008621433574e+00	4.570201094390e-14	8.036005366634e-10	6.379134407357e-14	1.322988181414e-08
56	9.999999618966e-01	3.810343107702e-08	2.974452798954e+00	1.213975255391e-13	8.968368667520e-10	1.352481318888e-13	3.720633756461e-08
57	9.999998920597e-01	1.079402751625e-07	2.950500736012e+00	3.396743009599e-13	4.493920009007e-09	3.798318613119e-13	1.034456356473e-07
58	9.999998914084e-01	1.085915690702e-07	2.950326765437e+00	3.417082865691e-13	4.529663863060e-09	3.821368855836e-13	1.040611813619e-07
59	9.999999731489e-01	2.685107070022e-08	2.980617763151e+00	8.618513938023e-14	4.195547148264e-10	9.698497945014e-14	2.643133281527e-08
60	9.999998955760e-01	1.044239912318e-07	2.951449355686e+00	3.286848218065e-13	4.301320064465e-09	3.673866246356e-13	1.001219750959e-07
61	9.999990765290e-01	9.234709631434e-07	3.131489179199e+00	2.882744080406e-12	6.671464849915e-08	3.464414972936e-12	8.567499674852e-07
62	9.999976107784e-01	2.389221643972e-06	3.200298134736e+00	7.459662223826e-12	1.671136299207e-07	8.881756436443e-12	2.222091672633e-06
63	9.999995980353e-01	4.019646936415e-07	2.895732326703e+00	1.257456391053e-12	2.169511386765e-08	1.432285778551e-12	3.802668900317e-07
64	9.999989397806e-01	1.060219379956e-06	2.817685813068e+00	3.309946113981e-12	6.225767571610e-08	3.810289886763e-12	9.979545840037e-07
65	9.999999422646e-01	5.773539879517e-08	2.966146502531e+00	1.827892433021e-13	1.838158107945e-09	2.032238936986e-13	5.589685467408e-08
66	9.999993379492e-01	6.620507828625e-07	3.112842699002e+00	2.066786327295e-12	4.851516488844e-08	2.495137457529e-12	6.135310560503e-07
67	9.999995030651e-01	4.969348637029e-07	2.882445475483e+00	1.553752173270e-12	2.745118150081e-08	1.774419165227e-12	4.694803540308e-07
68	9.999997542509e-01	2.457490895225e-07	2.920925341684e+00	7.699586978281e-13	1.237997798267e-08	8.711871283913e-13	2.333674703940e-07
69	9.999999099597e-01	9.004026157999e-08	2.955512358574e+00	2.837480200114e-13	3.521860407174e-09	3.165814884797e-13	8.651780084331e-08
70	9.999986934276e-01	1.306572403270e-06	3.153753808827e+00	4.078725951108e-12	9.315444737883e-08	4.882368779529e-12	1.213408994797e-06
71	9.999996281004e-01	3.718995894575e-07	3.085974922593e+00	1.161363723477e-12	2.803539316270e-08	1.416282731685e-12	3.438616186483e-07
72	9.999999767578e-01	2.324216563654e-08	3.016961018742e+00	7.428982082594e-14	1.785617143487e-09	1.017388766299e-13	2.145637246435e-08
73	9.999997902095e-01	2.097904837628e-07	2.927656878743e+00	6.577083395861e-13	1.027803594344e-08	7.424876119579e-13	1.995110476234e-07
74	9.999999380481e-01	6.195194135472e-08	2.964596320700e+00	1.959673605959e-13	2.050712386714e-09	2.179369280699e-13	5.990081506372e-08
75	9.999994411738e-01	5.588262137479e-07	2.874329776143e+00	1.746781966960e-12	3.122763403855e-08	1.997607740000e-12	5.275948353197e-07
76	9.999991038744e-01	8.961256025009e-07	2.834923039175e+00	2.798500296858e-12	5.203830354353e-08	3.216426502085e-12	8.440812840305e-07
77	9.999987936751e-01	1.206324946601e-06	3.148360459988e+00	3.765777130744e-12	8.625600310156e-08	4.511580789088e-12	1.120060666142e-06
78	9.999999669592e-01	3.304078588506e-08	2.977034437427e+00	1.055650976145e-13	6.736069858266e-10	1.179441748216e-13	3.236695538996e-08
79	9.999999776062e-01	2.239376750701e-08	2.983644031296e+00	7.222333859123e-14	2.562572399513e-10	8.211320928832e-14	2.213735593051e-08
80	9.999995041387e-01	4.958613103456e-07	3.098576440931e+00	1.548133530560e-12	3.683553961409e-08	1.877736207322e-12	4.590223448618e-07
81	9.999993926144e-01	6.073856455568e-07	3.108410700337e+00	1.896196732927e-12	4.468531983892e-08	2.292205837828e-12	5.626961373154e-07
82	9.999998477503e-01	1.522497248274e-07	3.055264220390e+00	4.762513341068e-13	1.206617276488e-08	5.944643353955e-13	1.401824813469e-07
83	9.999996207856e-01	3.792143781212e-07	2.899099835790e+00	1.186474067141e-12	2.032474142436e-08	1.350425424848e-12	3.588870997973e-07
84	9.999993643676e-01	6.356324037116e-07	3.110728979178e+00	1.984336298563e-12	4.666562343759e-08	2.397067426934e-12	5.889623988702e-07
85	9.999999729720e-01	2.702801404908e-08	3.019335178921e+00	8.606080629934e-14	2.142776623222e-09	1.168176536160e-13	2.488503454740e-08
86	9.999997739693e-01	2.260307387925e-07	2.924556755546e+00	7.084073743416e-13	1.122465107728e-08	8.005840556878e-13	2.148045787238e-07
87	9.999999818751e-01	1.812492300690e-08	3.013037591057e+00	5.838732958076e-14	1.271337221668e-09	8.099992440483e-14	1.685344639798e-08
88	9.999996571894e-01	3.428105764813e-07	2.904669687515e+00	1.072889193853e-12	1.814028142130e-08	1.219532844777e-12	3.246680026380e-07
89	9.999987454746e-01	1.254525373140e-06	3.150986519846e+00	3.916270717168e-12	8.957444197909e-08	4.689911444158e-12	1.164942324979e-06
90	9.999993626396e-01	6.373604216625e-07	2.864514566932e+00	1.991716413568e-12	3.604228258207e-08	2.281087712079e-12	6.013138662763e-07
91	9.999998765537e-01	1.234462592148e-07	3.049567335805e+00	3.864372564559e-13	9.897516839558e-09	4.858569713030e-13	1.135478700810e-07
92	9.999999451476e-01	5.485241694192e-08	3.031509044824e+00	1.726784055736e-13	4.533511953913e-09	2.250230598464e-13	5.031850728654e-08
93	9.999999649482e-01	3.505184797969e-08	2.975978028130e+00	1.118520475769e-13	7.609238544007e-10	1.248001150036e-13	3.429068747313e-08
94	9.999992924988e-01	7.075012387059e-07	2.856125485526e+00	2.210441767985e-12	4.036033204134e-08	2.534447798919e-12	6.671361617750e-07
95	9.999998301815e-01	1.698185365662e-07	3.058432544322e+00	5.310138520961e-13	1.337506032852e-08	6.605279803676e-13	1.564422846958e-07
96	9.999998406965e-01	1.593034762992e-07	3.056560697119e+00	4.982244915676e-13	1.259263979638e-08	6.209856091929e-13	1.467097172927e-07
97	9.999998639908e-01	1.360091985703e-07	2.943426152319e+00	4.273354872907e-13	6.053100246267e-09	4.793860464537e-13	1.299551916025e-07
98	9.999999889768e-01	1.102315161372e-08	3.001014668411e+00	3.643903858713e-14	2.667788461653e-10	4.896584843058e-14	1.075628736267e-08
99	9.999999788819e-01	2.111805397220e-08	2.984612688885e+00	6.823235578693e-14	2.141585743328e-10	7.791552059668e-14	2.090374924999e-08
100	9.999994137316e-01	5.862683568614e-07	3.106635660812e+00	1.830284958351e-12	4.320285816822e-08	2.213764089445e-12	5.430614546441e-07
101	9.999996247886e-01	3.752114225986e-07	2.899700960698e+00	1.174006476261e-12	2.008405487812e-08	1.336052665072e-12	3.551248576613e-07
102	9.999997333776e-01	2.666224273584e-07	2.917220691483e+00	8.351160602788e-13	1.360930489236e-08	9.459981736433e-13	2.530113413518e-07
103	9.999997561721e-01	2.438279183004e-07	3.070022821341e+00	7.618320070890e-13	1.881157429976e-08	9.380585968162e-13	2.250146441100e-07
104	9.999999844870e-01	1.551301620495e-08	3.010447129477e+00	5.028667218143e-14	9.828684094310e-10	7.012940679450e-14	1.453002737944e-08
105	9.999997404323e-01	2.595676649175e-07	2.918457864506e+00	8.130943231618e-13	1.319312684886e-08	9.207054709788e-13	2.463728042689e-07
106	9.999999533229e-01	4.667713537909e-08	2.970559577446e+00	1.482228678485e-13	1.296224395098e-09	1.648131325105e-13	4.538059794799e-08
107	9.999966109972e-01	3.389002799392e-06	3.232362815155e+00	1.058268232716e-11	2.348978487942e-07	1.256987675497e-11	3.154081798039e-06
108	9.999989593419e-01	1.040658055174e-06	2.819693041202e+00	3.248984829568e-12	6.103702396018e-08	3.739474549053e-12	9.796140427541e-07
109	9.999994573966e-01	5.426034055400e-07	3.102842001580e+00	1.694000973637e-12	4.013181297886e-08	2.051513174051e-12	5.024678470470e-07
110	9.999997244289e-01	2.755710963864e-07	2.915672011676e+00	8.630461818917e-13	1.413810778518e-08	9.780902006203e-13	2.614311474649e-07
111	9.999997587355e-01	2.412644766192e-07	2.921739376606e+00	7.559654682375e-13	1.211670770935e-08	8.551277702564e-13	2.291461578166e-07
112	9.999998465483e-01	1.534516687052e-07	2.939389471273e+00	4.818055905909e-13	7.038102006559e-09	5.414329749820e-13	1.464125434600e-07
113	9.999989039332e-01	1.096066808426e-06	3.142102871456e+00	3.421555407791e-12	7.865324577865e-08	4.103545654793e-12	1.017406037546e-06
114	9.999999408254e-01	5.917455414561e-08	2.965610298524e+00	1.872901195918e-13	1.910453409772e-09	2.082451470097e-13	5.726370520057e-08
115	9.999997106741e-01	2.893259478665e-07	3.076149128046e+00	9.037451148480e-13	2.210881254373e-08	1.108164586832e-12	2.672151234130e-07
116	9.999996666126e-01	3.333873820344e-07	2.906151637207e+00	1.043474686474e-12	1.757666659999e-08	1.185651736971e-12	3.158084863079e-07
117	9.999999886184e-01	1.138162131209e-08	2.997221124033e+00	3.762800905861e-14	1.229422928771e-10	4.840591696758e-14	1.125859298529e-08
118	9.999999836142e-01	1.638583269070e-08	3.011381879500e+00	5.299407450227e-14	1.082361328781e-09	7.379810517209e-14	1.530334456974e-08
119	9.999998539343e-01	1.460657381713e-07	2.941070138720e+00	4.587401690702e-13	6.619726214560e-09	5.151442656743e-13	1.394450380723e-07
120	9.999999678336e-01	3.216635324765e-08	2.977508170718e+00	1.028242374441e-13	6.362988621436e-10	1.149640919426e-13	3.152983659718e-08
121	9.999996590005e-01	3.409994883130e-07	2.904953152845e+00	1.067229304700e-12	1.803189958047e-08	1.213012819141e-12	3.229653084904e-07
122	9.999983972335e-01	1.602766530162e-06	3.168339530853e+00	5.003600318012e-12	1.134748020067e-07	5.977464829098e-12	1.489280747090e-06
123	9.999998005550e-01	1.994449995157e-07	3.063368701843e+00	6.234116230601e-13	1.556461318904e-08	7.717773369908e-13	1.838789911377e-07
124	9.999996418120e-01	3.581880019254e-07	3.084438184168e+00	1.118566865952e-12	2.705529407268e-08	1.365147086669e-12	3.311302241388e-07
125	9.999999735406e-01	2.645938024237e-08	2.980865591451e+00	8.495724317527e-14	4.044265788145e-10	9.566813639760e-14	2.605477303818e-08
126	9.999999825606e-01	1.743940081234e-08	2.987803846486e+00	5.670045833162e-14	1.101535242358e-10	6.598978935284e-14	1.732912459785e-08
127	9.999999737980e-01	2.620200889591e-08	3.018844186293e+00	8.349067438405e-14	2.065971158678e-09	1.135386460996e-13	2.413584070792e-08
128	9.999997577743e-01	2.422257044943e-07	3.069795459663e+00	7.568222077855e-13	1.869485871030e-08	9.320430226877e-13	2.235291569188e-07
129	9.999996668573e-01	3.331426877695e-07	2.906190355271e+00	1.042713379551e-12	1.756204089048e-08	1.184775106072e-12	3.155784193906e-07
130	9.999978640490e-01	2.135951033821e-06	3.190845481427e+00	6.668677452865e-12	1.498795464031e-07	7.946898946119e-12	1.986056871842e-06
131	9.999999186591e-01	8.134087181588e-08	2.958136702692e+00	2.565673681831e-13	3.057801551954e-09	2.859385042768e-13	7.828252775806e-08
132	9.999999554819e-01	4.451809232364e-08	2.971493659244e+00	1.414638500278e-13	1.193537209338e-09	1.573385488908e-13	4.332425631191e-08
133	9.999999854040e-01	1.459604481724e-08	3.009359673099e+00	4.744007324027e-14	8.737138816726e-10	6.621967514534e-14	1.372221727582e-08
134	9.999989133151e-01	1.086684933593e-06	3.141553076859e+00	3.392243902674e-12	7.800532090764e-08	4.068794295126e-12	1.008672151647e-06
135	9.999999434143e-01	5.658573853928e-08	2.966580464754e+00	1.791942803144e-13	1.780742145110e-09	1.992169834820e-13	5.480461798291e-08
136	9.999994619172e-01	5.380827535761e-07	3.102439123693e+00	1.679895809086e-12	3.981349704608e-08	2.034711617743e-12	4.982655419226e-07
137	9.999998367917e-01	1.632083488357e-07	3.057263997414e+00	5.104160824472e-13	1.288376187932e-08	6.356893605349e-13	1.503234408509e-07
138	9.999997753258e-01	2.246742338841e-07	3.067245506042e+00	7.020848092955e-13	1.741436711427e-08	8.663341611133e-13	2.072582983508e-07
139	9.999999032212e-01	9.677876766645e-08	2.953570042855e+00	3.048086106728e-13	3.885321479490e-09	3.403692444496e-13	9.289280100911e-08
140	9.999999624157e-01	3.758427746803e-08	3.024723115877e+00	1.188993838894e-13	3.083813955686e-09	1.582422773596e-13	3.450018637068e-08
141	9.999999273460e-01	7.265398638268e-08	2.960912195453e+00	2.294168505854e-13	2.601319380865e-09	2.554108999641e-13	7.005218217406e-08
142	9.999995710160e-01	4.289839974359e-07	2.891833481092e+00	1.341758881876e-12	2.332722435131e-08	1.529562174876e-12	4.056539017635e-07
143	9.999994672750e-01	5.327250368614e-07	2.877707220870e+00	1.665387292035e-12	2.963286897791e-08	1.903470825885e-12	5.030885990254e-07
144	9.999999880284e-01	1.197160803823e-08	2.995430181337e+00	3.950291372120e-14	8.305053580999e-11	4.968714945581e-14	1.188846831236e-08
145	9.999998295407e-01	1.704593480811e-07	2.935660802463e+00	5.349188479055e-13	8.007809276599e-09	6.020425192894e-13	1.624504018432e-07
146	9.999969056556e-01	3.094344431354e-06	3.223632794961e+00	9.662174326166e-12	2.149546550673e-07	1.148322127134e-11	2.879368630891e-06
147	9.999986383713e-01	1.361628682806e-06	3.156608558263e+00	4.250649716886e-12	9.693803197822e-08	5.086017979833e-12	1.264681314160e-06
148	9.999999555934e-01	4.440656831139e-08	2.971542675939e+00	1.411153832964e-13	1.188276330602e-09	1.569535486202e-13	4.321799391186e-08
149	9.999991938991e-01	8.061008829330e-07	3.123569629573e+00	2.516381811924e-12	5.856432788667e-08	3.029456259020e-12	7.475310092082e-07
150	9.999999706522e-01	2.934782028507e-08	2.979103055537e+00	9.400182618304e-14	5.189856303620e-10	1.054035265321e-13	2.882863524936e-08
151	9.999996583382e-01	3.416618139518e-07	3.082539813218e+00	1.067011227390e-12	2.587226991295e-08	1.303520505635e-12	3.157871735071e-07
152	9.999995683741e-01	4.316259250015e-07	3.092310578679e+00	1.347717574657e-12	3.228745592724e-08	1.638757086086e-12	3.993354825996e-07
153	9.999998931533e-01	1.068466631837e-07	2.950794058580e+00	3.362555294320e-13	4.433927024840e-09	3.759591057885e-13	1.024120239442e-07
154	9.999999630091e-01	3.699093120701e-08	2.974998828368e+00	1.179213944780e-13	8.468227931974e-10	1.314372610856e-13	3.614385905516e-08
155	9.999998521586e-01	1.478413791389e-07	2.940662421592e+00	4.642878311103e-13	6.720168803916e-09	5.214652134700e-13	1.411202245820e-07
156	9.999997941281e-01	2.058718725495e-07	2.928421165652e+00	6.454796982676e-13	1.005037514514e-08	7.284823968051e-13	1.958201234423e-07
157	9.999998705248e-01	1.294751864611e-07	3.050819809662e+00	4.052256835300e-13	1.035407726385e-08	5.086085126431e-13	1.191201953631e-07
158	9.999996847294e-01	3.152705800868e-07	3.079394217543e+00	9.846993581567e-13	2.397808693713e-08	1.205068807317e-12	2.912903033815e-07
159	9.999996692507e-01	3.307492831839e-07	2.906569708504e+00	1.035245877204e-12	1.741904012679e-08	1.176176304538e-12	3.133280316349e-07
160	9.999995841747e-01	4.158253040787e-07	3.090686977199e+00	1.298392076232e-12	3.116479478185e-08	1.579900276797e-12	3.846576310045e-07
161	9.999998988783e-01	1.011216589353e-07	2.952355239261e+00	3.183695139799e-13	4.121185902422e-09	3.557109330585e-13	9.699979895241e-08
162	9.999985529105e-01	1.447089545747e-06	2.779966341990e+00	4.515172488595e-12	8.650438801965e-08	5.211674391733e-12	1.360575430881e-06
163	9.999994448043e-01	5.551956963057e-07	2.874795840584e+00	1.735462422017e-12	3.100562552859e-08	1.984515870399e-12	5.241863507988e-07
164	9.999994138061e-01	5.861938932039e-07	2.870853170114e+00	1.832141594641e-12	3.290277593229e-08	2.096368948036e-12	5.532871887611e-07
165	9.999999411403e-01	5.885972576003e-08	3.032869744793e+00	1.851634450478e-13	4.860501041915e-09	2.404162731818e-13	5.399879913840e-08
166	9.999998043424e-01	1.956575740314e-07	3.062762602252e+00	6.115876149649e-13	1.528568732035e-08	7.575553749977e-13	1.803705175681e-07
167	9.999999270376e-01	7.296242943156e-08	3.037233305990e+00	2.290992918902e-13	5.992211352322e-09	2.943664033223e-13	6.696969461354e-08
168	9.999999871508e-01	1.284924266987e-08	2.993601177467e+00	4.227697475157e-14	6.064890196457e-11	5.200679786216e-14	1.278849948413e-08
169	9.999999702317e-01	2.976826107837e-08	3.020876900469e+00	9.458132047279e-14	2.393342950250e-09	1.276395506242e-13	2.737469590725e-08
170	9.999996610552e-01	3.389448183233e-07	2.905275518486e+00	1.060816933962e-12	1.790899879792e-08	1.205629333913e-12	3.210335530791e-07
171	9.999999476342e-01	5.236575439937e-08	3.030631606073e+00	1.649217353368e-13	4.329168549158e-09	2.154437331026e-13	4.803620548475e-08
172	9.999998970265e-01	1.029735180458e-07	3.045020176031e+00	3.226162977250e-13	8.334031737432e-09	4.084212527690e-13	9.463875527080e-08
173	9.999994301478e-01	5.698521993169e-07	2.872921421603e+00	1.781174851385e-12	3.190216604380e-08	2.037395081258e-12	5.379462147032e-07
174	9.999999770228e-01	2.297721102273e-08	3.016781541957e+00	7.346220763228e-14	1.759998714444e-09	1.006725981059e-13	2.121703817348e-08
175	9.999995690326e-01	4.309673782288e-07	2.891551302474e+00	1.347945285873e-12	2.344722707615e-08	1.536702729297e-12	4.075172665046e-07
176	9.999991330412e-01	8.669588023036e-07	2.838092255797e+00	2.707589887740e-12	5.022719115218e-08	3.110927020959e-12	8.167257926345e-07
177	9.999998998401e-01	1.001599027051e-07	2.952621905379e+00	3.153588991587e-13	4.068807743999e-09	3.523052720667e-13	9.609042729690e-08
178	9.999988724205e-01	1.127579493221e-06	3.143928964917e+00	3.519916280471e-12	8.082763063558e-08	4.220155633834e-12	1.046744122513e-06
179	9.999999421568e-01	5.784315637580e-08	3.032530429003e+00	1.819908153610e-13	4.777742347480e-09	2.365101542298e-13	5.306499552735e-08
180	9.999995850882e-01	4.149118475461e-07	3.090592020750e+00	1.295553859948e-12	3.109989643564e-08	1.576515019579e-12	3.838090790415e-07
181	9.999998975555e-01	1.024444657993e-07	2.951990583514e+00	3.225053732364e-13	4.193299486148e-09	3.603902596631e-13	9.825048341754e-08
182	9.999999599338e-01	4.006618925523e-08	3.025817371233e+00	1.266275565444e-13	3.297405716312e-09	1.678993075377e-13	3.676848901205e-08
183	9.999993730022e-01	6.269978363171e-07	3.110026905008e+00	1.957372946201e-12	4.606022975021e-08	2.364995206022e-12	5.809332841988e-07
184	9.999977318359e-01	2.268164058794e-06	3.195863597362e+00	7.081557655696e-12	1.588795949337e-07	8.434935034083e-12	2.109268947368e-06
